"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050900","leukocyte migration",278,0.585874728678804,2.09853434822605,3.86803305805757e-14,2.11349326292265e-10,1.8436267038826e-10,1880,"tags=38%, list=16%, signal=33%","20202/20307/20201/20343/12986/74748/17395/16398/11501/13051/16534/11689/21828/321019/12802/55985/14131/17916/12768/11629/19354/13614/246177/20304/13052/16414/114332/12978/20750/12182/18787/70839/12721/56744/16149/12266/12267/105855/20345/216892/13482/17329/77125/22324/57781/18829/21930/16416/109254/19242/12772/19204/14537/17390/100042493/16408/24088/66102/11815/53416/17387/20344/28240/217303/16172/23887/17101/57257/68279/20375/19219/17965/22329/11539/14747/76763/14595/56532/20296/100952/227541/16590/20300/84094/12490/14127/17874/106512/380916/19271/15894/18708/277360/14082/12977/104099/13479/17096/14042/12527/16159/13601/20947/114774/19261"
"GO:0060326","cell chemotaxis",219,0.590388108554509,2.08115294428988,6.0985187888551e-12,1.64477621462267e-08,1.43475893885556e-08,1746,"tags=35%, list=15%, signal=31%","20202/20307/20201/20343/12986/74748/17395/11501/13051/12774/11689/668218/21828/321019/12802/55985/14131/12768/11629/19354/13614/20304/13052/20305/16414/12978/20750/12182/18787/15200/20308/12721/56744/101540/16149/12266/12267/105855/13482/17329/22324/18829/21930/19242/12772/17390/100042493/18128/66102/53416/18595/28240/16172/17101/57257/20375/17965/22329/14747/76763/97165/20296/14745/227541/16590/20300/14182/18753/14127/106512/19271/277360/18606/12977/104099/13479/17096"
"GO:0002252","immune effector process",458,0.50586508991386,1.8685819999112,9.03061611249637e-12,1.64477621462267e-08,1.43475893885556e-08,1819,"tags=36%, list=15%, signal=32%","20202/14133/442827/20343/74748/16197/16016/243958/13051/56644/81897/12274/17863/170744/15018/11537/109828/321019/16950/14131/17916/12229/19354/14991/246177/16414/22376/16185/17969/14130/14191/56743/16182/380797/14744/12523/12259/320910/94176/22177/234779/18636/83408/18534/18439/12260/18733/16453/12262/15170/12721/19264/16792/12628/21354/56744/12524/60533/18784/16149/12266/105855/110557/13482/18826/16904/77125/22324/14159/16364/54519/16331/16186/14190/74131/12772/20351/19204/16408/24088/54445/14999/21355/15015/210293/246256/16971/69816/27056/11421/19041/217304/12984/20556/13421/217303/17101/17085/15007/15042/80861/26362/16164/19419/20375/19219/69583/15040/50908/15000/70450/13036/234311/214162/14129/17688/69188/56532/50909/12483/20296/16590/21938/16190/14998/18753/14964/12263/14127/58185/17874/20910/17305/210808/23882/12051/12402/11891/15275/55982/14972/17221/233046/15894/18708/240354/13419/12983/12258/18129/216190/14082/12363/14824/12519/20442/17096/16194/382051/12478/80859/20723/16159/17283/12493/21687"
"GO:0097529","myeloid leukocyte migration",170,0.619107957801408,2.10884299625853,1.48954785318161e-11,2.03472236744607e-08,1.77491386294903e-08,1880,"tags=41%, list=16%, signal=35%","20202/20307/20201/20343/12986/74748/17395/11501/13051/21828/55985/14131/17916/12768/11629/19354/13614/20304/13052/16414/12978/20750/12182/18787/70839/56744/16149/12267/105855/13482/17329/22324/57781/18829/21930/12772/17390/100042493/24088/17387/217303/16172/17101/57257/68279/20375/19219/17965/14747/76763/14595/20296/100952/227541/16590/20300/14127/17874/19271/18708/277360/12977/104099/13479/17096/12527/20947/114774/19261"
"GO:0030595","leukocyte chemotaxis",164,0.625371712599306,2.1114627193879,2.11037246278594e-11,2.30621502733247e-08,2.01174031820941e-08,1746,"tags=38%, list=15%, signal=33%","20202/20307/20201/20343/12986/74748/17395/11501/13051/11689/21828/321019/12802/55985/14131/12768/11629/19354/13614/20304/13052/16414/12978/20750/12182/18787/12721/56744/16149/12266/12267/105855/13482/17329/22324/18829/21930/19242/12772/17390/100042493/66102/53416/28240/16172/17101/57257/20375/17965/14747/76763/20296/227541/16590/20300/14127/106512/19271/277360/12977/104099/13479/17096"
"GO:0050865","regulation of cell activation",468,0.489917250798351,1.8102623568793,9.68435884932598e-11,8.81922279211953e-08,7.6931187490786e-08,1818,"tags=31%, list=15%, signal=27%","20533/320484/20555/74748/16197/243958/11501/56644/81897/16534/70945/17863/93675/246746/16818/321019/12802/14268/16950/67742/20739/12229/22778/11629/21414/232413/19354/20304/14130/12978/14191/12182/74734/380797/14744/12523/22177/27027/83408/18534/18782/74039/16453/75345/15170/12721/19264/16792/56744/12524/60533/14960/18784/16149/105855/56193/13482/11540/77125/22324/17082/18829/14969/16331/16186/14190/74131/12772/93695/16408/14999/170786/22637/18828/54354/18595/17387/64817/69816/78317/14961/217304/19099/20344/217303/20377/72828/269023/17101/57257/432628/21813/26362/19419/20375/56745/12522/208154/11988/69583/16169/242248/15000/22329/12367/18783/108995/56532/12483/20296/100952/21938/16190/14998/14182/18753/83924/14127/17874/102657/73182/55982/20587/17221/19271/240354/18214/100039795/12505/230787/11987/14082/24099/14824/12519/212123/17096/13350/16194/12478/80859/56335/12527/16159/12493"
"GO:0006935","chemotaxis",317,0.530698266415508,1.91405078374862,1.56241842466736e-10,1.06713178404781e-07,9.30872450907079e-08,1388,"tags=29%, list=12%, signal=26%","20202/20307/20201/20343/12986/74748/17395/16398/11501/13051/12774/11689/668218/21828/321019/12802/14268/55985/14131/12768/18213/11629/19354/13614/20304/13052/20305/16414/12978/20750/12182/18787/15200/70839/94176/20308/12721/56744/101540/16149/12266/12267/105855/13482/17329/22324/14159/18829/21930/16416/13640/108151/19242/12772/20351/19204/17390/100042493/13587/58861/18128/66102/53416/20564/18595/16971/30955/18208/28240/16172/11601/17101/57257/20375/20346/11603/17965/22329/14747/76763/97165/67103/20296/14745/20353/68119/227541/16590/14178/20300/14182/18753"
"GO:0042330","taxis",317,0.530698266415508,1.91405078374862,1.56241842466736e-10,1.06713178404781e-07,9.30872450907079e-08,1388,"tags=29%, list=12%, signal=26%","20202/20307/20201/20343/12986/74748/17395/16398/11501/13051/12774/11689/668218/21828/321019/12802/14268/55985/14131/12768/18213/11629/19354/13614/20304/13052/20305/16414/12978/20750/12182/18787/15200/70839/94176/20308/12721/56744/101540/16149/12266/12267/105855/13482/17329/22324/14159/18829/21930/16416/13640/108151/19242/12772/20351/19204/17390/100042493/13587/58861/18128/66102/53416/20564/18595/16971/30955/18208/28240/16172/11601/17101/57257/20375/20346/11603/17965/22329/14747/76763/97165/67103/20296/14745/20353/68119/227541/16590/14178/20300/14182/18753"
"GO:0001819","positive regulation of cytokine production",364,0.512958498157207,1.86721555265358,2.38713661882978e-10,1.44925716503177e-07,1.26420521755102e-07,1636,"tags=30%, list=14%, signal=26%","12655/14133/20612/11501/17472/56644/81897/17863/12774/170744/50706/81799/14131/12475/12229/11629/232413/14991/20304/14130/12978/13058/14191/16182/13386/380797/18787/14744/67512/12523/69165/22177/234779/83408/18439/74039/15170/19264/16792/15511/60533/101540/16149/12266/12267/53791/56489/15442/77125/17082/16364/23845/74131/320924/246727/12772/21897/19204/17196/24088/54445/246728/16971/78317/27056/13057/240725/16172/225471/14573/17085/80861/217203/68279/215243/19219/12522/18779/384309/69146/14129/18987/97165/71586/20296/56807/66412/72043/16590/16190/12490/15975/14127/58185/17874/14062/210808/102657/12051/106512/15275/17221/19271/18708/240354/100038882/13666/18101"
"GO:0002443","leukocyte mediated immunity",272,0.536373159037958,1.91432252511875,1.03297973630187e-09,5.6442012791534e-07,4.92350762734195e-07,1802,"tags=40%, list=15%, signal=35%","442827/20343/16197/16016/13051/56644/81897/12274/15018/109828/14131/17916/12229/19354/14991/246177/16414/22376/16185/17969/14130/14191/56743/16182/380797/12523/12259/22177/234779/83408/18439/12260/18733/16453/12262/15170/12721/19264/21354/60533/16149/12266/105855/110557/13482/16904/22324/14159/16331/74131/12772/19204/24088/54445/21355/15015/246256/11421/217304/12984/20556/13421/217303/17101/15007/15042/19419/20375/69583/15040/50908/70450/13036/14129/17688/69188/56532/50909/20296/16590/21938/16190/14998/18753/14964/12263/14127/58185/17874/20910/12051/12402/11891/55982/14972/17221/233046/15894/18708/240354/13419/12983/14082/12519/17096/12478/80859/20723/16159"
"GO:0042110","T cell activation",440,0.476776332674407,1.7547256566397,1.7606821387116e-09,8.74578836901833e-07,7.6290609799867e-07,1884,"tags=30%, list=16%, signal=27%","20533/320484/20555/16197/11501/17863/93675/16818/321019/16950/20739/22778/11629/21414/19354/14991/20304/13052/16414/22376/16182/74734/269799/14744/12523/12502/545030/320910/16847/94176/22177/27027/83408/18534/18439/18782/73149/16453/75345/15170/12721/19264/16792/56744/12524/60533/14960/12506/18784/16149/105855/13482/18826/11540/22324/18829/14969/16364/54519/16186/14190/74131/58206/12772/26888/20351/14609/93695/100042493/268857/16408/14999/170786/14012/22637/78317/14961/19099/20556/217303/269023/70673/17085/21813/19419/20375/19219/12522/208154/15000/22329/214162/12367/56532/20296/16590/21938/16190/14998/15975/14127/58185/17886/73338/23882/102657/12051/11891/20587/17221/15894/18708/240354/16658/100039795/277360/12505/12571/11987/14082/24099/12519/16194/382051/80859/56335/16159/12393/17283/12493/14360/114774/19261/15507"
"GO:0030198","extracellular matrix organization",223,0.555169006825898,1.95618794151273,2.44904587030703e-09,8.92105775690507e-07,7.78195066719314e-07,2363,"tags=46%, list=20%, signal=38%","245026/12845/17395/30806/12818/50706/14268/16950/12814/74199/241226/20319/654812/269959/114249/320712/12829/14114/76293/69538/21810/13482/18826/16416/223838/268396/545370/77739/13040/109254/330119/26427/17390/14230/17392/224697/12843/12823/18128/407800/18595/17387/78892/16971/17877/240725/17385/210719/26432/58859/170441/81877/16773/56348/12833/106042/12828/373864/108075/14595/12836/13717/108154/11568/72043/100952/12815/21938/14758/208177/16777/53614/12051/18214/54409/12842/15530/12825/216725/246228/240913/14042/12832/13078/17300/94214/17880/21814/57764/17228/16948/14456/320078/67547/241327/18858/239337/17128/19016/235130/226519/20356/21803"
"GO:0043062","extracellular structure organization",223,0.555169006825898,1.95618794151273,2.44904587030703e-09,8.92105775690507e-07,7.78195066719314e-07,2363,"tags=46%, list=20%, signal=38%","245026/12845/17395/30806/12818/50706/14268/16950/12814/74199/241226/20319/654812/269959/114249/320712/12829/14114/76293/69538/21810/13482/18826/16416/223838/268396/545370/77739/13040/109254/330119/26427/17390/14230/17392/224697/12843/12823/18128/407800/18595/17387/78892/16971/17877/240725/17385/210719/26432/58859/170441/81877/16773/56348/12833/106042/12828/373864/108075/14595/12836/13717/108154/11568/72043/100952/12815/21938/14758/208177/16777/53614/12051/18214/54409/12842/15530/12825/216725/246228/240913/14042/12832/13078/17300/94214/17880/21814/57764/17228/16948/14456/320078/67547/241327/18858/239337/17128/19016/235130/226519/20356/21803"
"GO:0045229","external encapsulating structure organization",223,0.555169006825898,1.95618794151273,2.44904587030703e-09,8.92105775690507e-07,7.78195066719314e-07,2363,"tags=46%, list=20%, signal=38%","245026/12845/17395/30806/12818/50706/14268/16950/12814/74199/241226/20319/654812/269959/114249/320712/12829/14114/76293/69538/21810/13482/18826/16416/223838/268396/545370/77739/13040/109254/330119/26427/17390/14230/17392/224697/12843/12823/18128/407800/18595/17387/78892/16971/17877/240725/17385/210719/26432/58859/170441/81877/16773/56348/12833/106042/12828/373864/108075/14595/12836/13717/108154/11568/72043/100952/12815/21938/14758/208177/16777/53614/12051/18214/54409/12842/15530/12825/216725/246228/240913/14042/12832/13078/17300/94214/17880/21814/57764/17228/16948/14456/320078/67547/241327/18858/239337/17128/19016/235130/226519/20356/21803"
"GO:0002250","adaptive immune response",309,0.516966906782563,1.86469849730807,2.07012572880047e-09,8.92105775690507e-07,7.78195066719314e-07,1842,"tags=41%, list=16%, signal=35%","108024/16142/20555/16197/16016/243958/13051/56644/12274/15018/109828/321019/16950/14131/67742/12229/14991/246177/239743/22376/16185/14130/20715/56743/16182/269799/380797/12523/12259/12502/83408/18439/12260/18733/73149/16453/12262/75345/15170/19264/21354/56744/12524/60533/14960/101540/16149/12266/12267/105855/110557/16068/13482/16904/77125/17082/14969/16364/17476/16331/74131/12772/26888/20351/18128/54445/14999/21355/22637/12014/15015/246256/14961/12984/20556/16172/17101/70673/17085/15007/15042/68279/208154/69583/15040/50908/15000/70450/11513/13036/14129/17688/18783/56532/50909/21938/16190/14998/18753/18707/14964/12263/14127/58185/17874/23882/12051/11891/55982/14972/17221/15894/240354/12983/12505/14082/24099/12519/17096/16194/12478/80859/20723/16159/14360/20947"
"GO:0002694","regulation of leukocyte activation",424,0.478267582006044,1.75453330347089,4.03805598460129e-09,1.37899611874134e-06,1.20291562488649e-06,1818,"tags=30%, list=15%, signal=26%","20533/320484/20555/74748/16197/243958/11501/56644/81897/16534/93675/246746/16818/321019/12802/14268/16950/67742/20739/12229/22778/11629/21414/232413/19354/20304/14130/12978/14191/12182/74734/380797/14744/12523/22177/27027/83408/18534/18782/74039/16453/75345/15170/12721/19264/16792/56744/12524/60533/14960/18784/16149/105855/13482/11540/77125/22324/17082/18829/14969/16331/16186/14190/74131/12772/93695/16408/14999/170786/22637/18828/54354/17387/69816/78317/14961/217304/19099/217303/20377/269023/17101/57257/21813/26362/19419/20375/12522/208154/11988/69583/16169/242248/15000/22329/12367/18783/108995/56532/12483/20296/21938/16190/14998/83924/17874/102657/55982/20587/17221/240354/100039795/12505/230787/11987/14082/24099/14824/12519/212123/17096/12478/80859/56335/16159/12493"
"GO:0002274","myeloid leukocyte activation",184,0.577586461993244,1.9877440851404,6.94266516888962e-09,2.23145426369488e-06,1.94652556561809e-06,1510,"tags=35%, list=13%, signal=31%","442827/13051/81897/16534/246746/12802/14268/14131/17916/12229/11629/232413/19354/20304/16414/12978/14191/56743/74734/12523/12259/320910/94176/22177/27027/234779/83408/18733/15170/12506/18784/77125/14159/17082/16364/108670/12772/21897/19204/24088/53416/18828/246256/217304/13421/217303/217203/21813/19419/20375/11988/70450/16822/17988/18783/69188/16590/16190/18753/83924/14127/17874/20910/12402"
"GO:0002685","regulation of leukocyte migration",175,0.578831654316655,1.98402483712316,8.21768780903203e-09,2.49452478825283e-06,2.1760052865086e-06,1871,"tags=39%, list=16%, signal=33%","20343/74748/17395/16398/11501/13051/21828/55985/17916/12768/11629/19354/13614/20304/114332/12978/12182/18787/70839/12721/16149/12267/105855/216892/13482/77125/57781/18829/21930/16416/109254/19242/12772/19204/14537/100042493/24088/11815/53416/17387/20344/217303/20375/19219/17965/11539/14747/76763/56532/20296/100952/227541/20300/84094/17874/106512/380916/19271/15894/18708/14082/12977/17096/12527/16159/13601/20947/114774"
"GO:0048002","antigen processing and presentation of peptide antigen",48,0.76055705287511,2.20393758720057,1.03031897538689e-08,2.96017953287164e-06,2.58220176559351e-06,1547,"tags=60%, list=13%, signal=53%","15018/14131/14991/14130/269799/73149/21354/14960/16149/110557/14969/17476/13040/26888/54445/14999/21355/15015/213233/14961/15007/15042/15040/15000/14129/14998/14964/14127/14972"
"GO:0097530","granulocyte migration",108,0.638066183973145,2.0697207747184,1.08867716034764e-08,2.96017953287164e-06,2.58220176559351e-06,1744,"tags=44%, list=15%, signal=38%","20202/20307/20201/20343/12986/74748/11501/21828/55985/14131/17916/19354/13614/20304/13052/16414/12978/20750/12182/56744/16149/12267/105855/13482/17329/22324/18829/21930/100042493/24088/217303/16172/17101/57257/68279/19219/14747/76763/20296/227541/20300/14127/17874/19271/277360/12977/104099/13479"
"GO:0002366","leukocyte activation involved in immune response",219,0.542561042035618,1.9125597106859,1.13769711182841e-08,2.96017953287164e-06,2.58220176559351e-06,1842,"tags=37%, list=16%, signal=31%","442827/13051/56644/17863/321019/16950/17916/12229/19354/14991/16414/14191/56743/16182/14744/12523/320910/94176/22177/234779/18534/16453/15170/12721/19264/56744/16149/105855/18826/77125/14159/16364/54519/14190/12772/20351/19204/16408/14999/210293/246256/20556/13421/217303/17085/19419/20375/19219/69583/15000/70450/214162/17688/16590/16190/14127/17874/20910/17305/23882/12051/12402/11891/55982/17221/15894/18708/240354/13419/18129/14824/20442/17096/16194/382051/12478/80859/16159/17283/20947"
"GO:0071706","tumor necrosis factor superfamily cytokine production",142,0.584240705680897,1.95339676377345,2.95070375924787e-08,6.49588940660477e-06,5.6664458721404e-06,1597,"tags=35%, list=14%, signal=30%","12683/11501/13051/56644/81897/16534/12774/14131/12475/12229/14130/12978/13058/269799/12523/69165/22177/234779/73149/15170/19264/60533/53791/77125/74131/246727/12772/26888/21897/19204/93695/268857/24088/246728/13057/217305/14573/217203/26362/19219/20128/14129/71586/20296/14127/17874/12051/19271/18708"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",142,0.584240705680897,1.95339676377345,2.95070375924787e-08,6.49588940660477e-06,5.6664458721404e-06,1597,"tags=35%, list=14%, signal=30%","12683/11501/13051/56644/81897/16534/12774/14131/12475/12229/14130/12978/13058/269799/12523/69165/22177/234779/73149/15170/19264/60533/53791/77125/74131/246727/12772/26888/21897/19204/93695/268857/24088/246728/13057/217305/14573/217203/26362/19219/20128/14129/71586/20296/14127/17874/12051/19271/18708"
"GO:0002263","cell activation involved in immune response",222,0.543499219608189,1.91667816585225,2.82848356572866e-08,6.49588940660477e-06,5.6664458721404e-06,1842,"tags=36%, list=16%, signal=31%","442827/13051/56644/17863/321019/16950/17916/12229/19354/14991/16414/14191/56743/16182/14744/12523/320910/94176/22177/234779/18534/16453/15170/12721/19264/56744/16149/105855/18826/77125/14159/16364/54519/14190/12772/20351/19204/16408/14999/210293/246256/16971/20556/13421/217303/17085/19419/20375/19219/69583/15000/70450/214162/17688/16590/16190/14127/17874/20910/17305/23882/12051/12402/11891/55982/17221/15894/18708/240354/13419/18129/14824/20442/17096/16194/382051/12478/80859/16159/17283/20947"
"GO:0051249","regulation of lymphocyte activation",376,0.482478002932123,1.75732175288964,2.97213095104537e-08,6.49588940660477e-06,5.6664458721404e-06,1884,"tags=31%, list=16%, signal=27%","20533/320484/20555/74748/16197/243958/11501/56644/81897/93675/16818/321019/16950/67742/20739/12229/22778/11629/21414/232413/19354/20304/14130/12978/14191/12182/74734/380797/14744/22177/27027/83408/18534/18782/74039/16453/75345/15170/12721/19264/16792/56744/12524/60533/14960/18784/16149/105855/13482/11540/22324/18829/14969/16331/16186/14190/74131/12772/93695/16408/14999/170786/22637/54354/17387/69816/78317/14961/19099/217303/20377/269023/17101/57257/21813/26362/19419/20375/12522/208154/69583/16169/242248/15000/22329/12367/108995/56532/12483/20296/21938/16190/14998/17874/102657/55982/20587/17221/240354/100039795/12505/230787/11987/14082/24099/12519/212123/17096/12478/80859/56335/16159/12493/114774/19261/15507"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",228,0.528179010629776,1.86804878665332,5.45172774450431e-08,1.14570155369121e-05,9.99409847251641e-06,1802,"tags=41%, list=15%, signal=35%","16197/16016/56644/12274/15018/109828/16950/14131/12229/14991/246177/239743/22376/16185/14130/16182/380797/12259/83408/18439/12260/18733/16453/12262/15170/19264/56744/60533/16149/12266/12267/105855/110557/16068/13482/16904/77125/17082/16364/16331/74131/12772/20351/18128/54445/21355/12014/15015/246256/12984/20556/16172/17101/70673/17085/15007/15042/69583/15040/50908/70450/13036/14129/17688/18783/56532/50909/21938/16190/14998/18753/14964/12263/14127/58185/17874/23882/12051/11891/55982/14972/17221/15894/240354/12983/14082/24099/12519/16194/12478/80859/20723/16159"
"GO:0019882","antigen processing and presentation",84,0.65879067160209,2.0546126773212,6.45716933672847e-08,1.30673975021794e-05,1.1398854875909e-05,1663,"tags=46%, list=14%, signal=40%","15018/14131/14991/22376/14130/12514/269799/545030/16913/73149/21354/14960/16149/110557/18829/14969/17476/13040/14190/26888/54445/14999/21355/15015/213233/246256/14961/15007/15042/15040/15000/14129/14998/14964/14127/11891/14972/15894/16912"
"GO:0002764","immune response-regulating signaling pathway",402,0.466662675731935,1.70683200892875,9.04536320119377e-08,1.76513801897581e-05,1.53975205169193e-05,2012,"tags=28%, list=17%, signal=24%","20202/18725/20201/14133/52855/56644/81897/16534/170744/631323/93675/246746/16818/14131/12475/23921/12229/107321/246177/239743/14130/56743/22177/234779/18439/74039/18733/15170/19264/16792/12508/15511/12524/60533/101540/12266/12267/53791/105855/22324/16364/246727/21897/268857/24088/54445/12517/22637/18828/246256/27056/217304/13057/17060/217303/225471/217305/237754/57257/14469/80861/215243/208154/20128/384309/279572/69146/16822/13036/234311/52150/68614/14129/14747/12143/12483/71586/68119/16590/268749/14127/58185/17874/73338/210808/102657/19271/108089/18708/240354/211550/216190/230787/20509/12363/12297/17096/12478/80859/14360/18035/114774/18033/18038/12298/72699/22259/12518/170743/18751/12988"
"GO:0071674","mononuclear cell migration",153,0.572491994633144,1.92826846583103,1.20620121310587e-07,2.27264945807258e-05,1.98246065079614e-05,2604,"tags=44%, list=22%, signal=35%","74748/17395/11501/13051/16534/11689/321019/55985/12768/11629/246177/20304/12978/18787/70839/12721/12267/216892/57781/18829/16416/109254/12772/17390/100042493/16408/66102/11815/53416/17387/28240/23887/68279/20375/17965/14747/76763/14595/56532/20296/100952/380916/19271/15894/14082/12977/17096/14042/12527/16159/13601/19261/17470/83964/14456/20868/70208/21803/17925/20306/20085/14254/20737/54725/19277/11350/56792"
"GO:0008202","steroid metabolic process",222,-0.473829985417302,-1.9194004064821,1.75358314242395e-07,3.19385943006815e-05,2.78604367329672e-05,685,"tags=17%, list=6%, signal=16%","72017/12606/18559/68177/235293/22359/14677/14149/208715/14385/71911/73166/13076/54670/231474/11606/394432/17777/74754/27384/26424/235674/13653/11812/13897/93732/26459/238055/15360/14695/67815/18979/103142/16846/100727/11806/15450/14473"
"GO:1903706","regulation of hemopoiesis",326,0.479889016726944,1.73298144962802,2.05980412302707e-07,3.63057088007093e-05,3.16699255316352e-05,1802,"tags=27%, list=15%, signal=24%","442827/12986/74748/16197/11501/81897/17863/93675/16818/16950/12768/22778/21414/232413/20304/12978/13386/74734/14744/216984/16323/22177/83408/18534/74039/20308/16453/12262/15170/19264/56744/215653/15511/14960/16149/105855/19659/14159/21930/16416/16331/16186/14190/74131/19242/12772/14118/15163/100042493/22637/170826/17387/20377/72828/269023/70673/17536/21813/26362/19419/20375/12522/223690/16169/21349/19411/97165/14645/16190/14998/83924/20587/17221/18708/74511/240354/16658/100038882/233904/18129/12505/12571/17268/14082/12977/17096/80859/56335/16159"
"GO:0002253","activation of immune response",441,0.453950764672383,1.67089015413303,2.5636965613488e-07,4.37751187850308e-05,3.81855856243006e-05,2012,"tags=28%, list=17%, signal=24%","20202/20201/14133/16016/56644/81897/16534/12274/170744/11537/109828/631323/93675/246746/16818/12475/23921/12229/58203/107321/15951/246177/239743/56743/12259/22177/234779/18636/18439/74039/12260/12262/226695/15170/19264/16792/12508/12628/15511/12524/60533/101540/12266/12267/53791/105855/56489/209387/16364/229900/246727/21897/268857/24088/54445/12517/55932/22637/18828/27056/217304/13057/17060/217303/225471/217305/237754/57257/14469/80861/215243/100040462/20128/50908/384309/279572/69146/16822/234311/52150/68614/14747/12143/50909/12483/71586/68119/268749/15950/12263/14127/58185/17874/73338/210808/102657/17221/19271/108089/667823/18708/240354/12258/211550/216190/230787/20509/12363/12297/17096/12478/80859/14360/18035/114774/18033/18038/12298/72699/22259/12518/170743/18751/12988"
